Session Title,Title,Position,First Name,Middle Name,Last Name,Workplace
,Opening Remarks,Speaker,Ching-kong,,Loo, The Hong Kong Association for the study of Liver Diseases
Symposium I: Chronic Hepatitis B,,Chairperson,Man-Fung,,Yuen,
Symposium I: Chronic Hepatitis B,,Chairperson,Ching-Kong,,Loo,
Symposium I: Chronic Hepatitis B,Fibrosis regression after HBeAg seroconversion,Speaker,Loey,,Mak,Hong Kong
Symposium I: Chronic Hepatitis B,HBsAg loss in NA-treated patients,Speaker,Grace,,Wong,Hong Kong
Symposium I: Chronic Hepatitis B,New HBV biomarkers,Speaker,Yock Young,,Dan,Singapore
Symposium II: Chronic Hepatitis C,,Chairperson,Ching-Lung,,Lai,
Symposium II: Chronic Hepatitis C,,Chairperson,Sik-To,,Lai,
Symposium II: Chronic Hepatitis C,Local epidemiology and experience in DAA,Speaker,Yee-tak,,Hui,Hong Kong
Symposium II: Chronic Hepatitis C,Management of HCV with decompensated cirrhosis,Speaker,Victor,,de Lédinghen,France
Symposium II: Chronic Hepatitis C,Management of drug-drug interaction and resistance-associated substitutions,Speaker,Yock Young,,Dan,Singapore
Symposium III: Liver Assessments,,Chairperson,Steven,,Tsang,
Symposium III: Liver Assessments,,Chairperson,Vincent,,Wong,
Symposium III: Liver Assessments,Screening cardiac patients for advanced liver disease,Speaker,Joulen,,Lau,Hong Kong
Symposium III: Liver Assessments,Updates on transient elastography,Speaker,Victor,,de Lédinghen,France
Symposium III: Liver Assessments,Application of MRI in the management of NAFLD,Speaker,Rohit,,Loomba,USA
Symposium IV: New Therapies,,Chairperson,James,,Fung,
Symposium IV: New Therapies,,Chairperson,Francis,,Li,
Symposium IV: New Therapies,New treatments for NASH,Speaker,Rohit,,Loomba,USA
Symposium IV: New Therapies,New treatments for chronic hepatitis B,Speaker,Henry,,Chan,Hong Kong
